"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"#BehindtheScenes #Batman #MichealKeaton #TimBurton #JackNicholson #TheJoker https://t.co/pUYDwODAqm",FALSE,34,NA,2016-12-01 16:22:18,FALSE,NA,"804359980744904705",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Live_for_Films",20,FALSE,FALSE,NA,NA
"RT @CurioseandoMe: Datos curiosos que quizás no sabías de #Batman https://t.co/5oA9tRWCuI",FALSE,0,NA,2016-12-01 16:20:57,FALSE,NA,"804359639559245825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elcris_01",9,TRUE,FALSE,NA,NA
"Best. advent. calendar. ever. #dccomics #batman #superman @ The Houses of Parliament https://t.co/g8b6ryFSvB",FALSE,0,NA,2016-12-01 16:20:19,FALSE,NA,"804359480947286016",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Reeceypugh",0,FALSE,FALSE,"-0.12470836","51.50045564"
"#Batman Episode 2 The Telltale Series #gameplay | Chapter 5 Bruce confront... https://t.co/6qCrbqXyG0 via @YouTube #xbox #ps4",FALSE,0,NA,2016-12-01 16:19:15,FALSE,NA,"804359212662919168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","theGameTrollYT",0,FALSE,FALSE,NA,NA
"The #LEGOBatmanMovie: Scarecrow Special Delivery 70910 im Review https://t.co/VWsiwhJ7nn #LEGO #Batman https://t.co/ECyRBGtXSJ",FALSE,5,NA,2016-12-01 16:18:50,FALSE,NA,"804359110313574400",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Zusammengebaut",1,FALSE,FALSE,NA,NA
"RT @VigilanteDc: En un estado de Florida cerca de 1300 personas votaron para que #Batman fuera Presidente... ¿Cuanta gente debe haber hecho…",FALSE,0,NA,2016-12-01 16:18:03,FALSE,NA,"804358910106882048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Serjx",15,TRUE,FALSE,NA,NA
"@SquareEnix when is this #Batman Mr.Freeze Variant coming??? Wow!!! https://t.co/iI1ZScief8",FALSE,0,"SquareEnix",2016-12-01 16:17:40,FALSE,NA,"804358815617523712","588782112","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MaxPrimeReviews",0,FALSE,FALSE,NA,NA
"@collectsideshow @MichaelKeaton is still my favorite #Batman! .. has the best Batmobile too, like a bullet on wheels.",FALSE,0,"collectsideshow",2016-12-01 16:17:05,FALSE,"804339530518167552","804358668422696964","15430647","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mixta110",0,FALSE,FALSE,NA,NA
"No one is too cool to brush their teeth! #Batman does it, too! https://t.co/SKywIbxj5i",FALSE,0,NA,2016-12-01 16:16:22,FALSE,NA,"804358487199379457",NA,"<a href=""http://app.nuvi.com/publishing"" rel=""nofollow"">Social Media Application</a>","JamboreeDentist",0,FALSE,FALSE,NA,NA
"#ThrowbackThursday on one of our #Joker bust. Be ready for a New, more accurate, bigger version early next year !!!… https://t.co/LKKWTchbwP",FALSE,1,NA,2016-12-01 16:16:17,TRUE,NA,"804358468387958784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FatherPhantom",0,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00BD><ed><U+00B3><U+00B7> My art https://t.co/H0E07Mtf4M #art #illustrationdrawing #artoftheday #batman #portrait #3ddrawing... https://t.co/0H5d9KefeO",FALSE,0,NA,2016-12-01 16:16:17,FALSE,NA,"804358466227863552",NA,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","DesmunCubic",0,FALSE,FALSE,NA,NA
"RT @CEncountersUK: New releases available in store now! #Saga #GhostRider #Superman #Batman #Deadpool #SevenToEternity https://t.co/UDgP6Wx…",FALSE,0,NA,2016-12-01 16:15:52,FALSE,NA,"804358363358363648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MelMellonie",1,TRUE,FALSE,NA,NA
"My man Billy Dee Williams! Smoothest mutha in the galaxy,  now (finally) in #Batman! https://t.co/RR8SFrclOq",FALSE,1,NA,2016-12-01 16:15:40,FALSE,NA,"804358310598037504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rajeevfilm",0,FALSE,FALSE,NA,NA
"Another throwback to NFCC 2016. It feels like that was a long time ago. 
#dccomics #batman… https://t.co/VmwG5W9hhw",FALSE,1,NA,2016-12-01 16:15:20,FALSE,NA,"804358230180655104",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","OocPhotography",0,FALSE,FALSE,NA,NA
"Super ""Cool,"" no doubt!<ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Batman #mrfreeze https://t.co/8tyTgpkSlU",FALSE,2,NA,2016-12-01 16:14:40,FALSE,NA,"804358060009488384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PoweredGeekBox",0,FALSE,FALSE,NA,NA
"RT @UPROXX: The new #DoctorWho Christmas special poster really wants its superhero to be #Batman https://t.co/QoMRiSCazd https://t.co/jewAh…",FALSE,0,NA,2016-12-01 16:14:34,FALSE,NA,"804358033396613123",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bently46",4,TRUE,FALSE,NA,NA
"How I see #BenAffleck and #HughJackman 
#Batman #Wolverine #DCU #Marvel #MCU #DC #BruceWayne #Logan #JLA #XMen https://t.co/Khs0LJM8Cg",FALSE,1,NA,2016-12-01 16:14:18,FALSE,NA,"804357969391525888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ItsYaBoyRodd",0,FALSE,FALSE,NA,NA
"RT @FunkoDCLegion: RT &amp; follow @FunkoDCLegion for a chance to win a @HotTopic Exclusive 1957 Detective Comics Edition Dorbz Zebra #Batman h…",FALSE,0,NA,2016-12-01 16:13:51,FALSE,NA,"804357855944048649",NA,"<a href=""http://www.muffaplasheolder.it"" rel=""nofollow"">muffa</a>","silviaz80",3012,TRUE,FALSE,NA,NA
"RT @CultLegends: Tv #Villain #VincentPrice as The #Egghead in classic #Batman 1966...Was he #Amazing in this show ? More @HotLegends https:…",FALSE,0,NA,2016-12-01 16:13:17,FALSE,NA,"804357710879793152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CultLegends",22,TRUE,FALSE,NA,NA
"@funnypilgrim guck mal...Musste einfach sein <ed><U+00A0><U+00BD><ed><U+00B8><U+0081><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> cyberMonday ausbeute <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> #batman https://t.co/XhGWb0XYdF",FALSE,1,"funnypilgrim",2016-12-01 16:12:36,FALSE,NA,"804357541497044992","87776864","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnnaBella990",0,FALSE,FALSE,NA,NA
"RT @BarenghiM: #batman #drawing took me 6 hours 28 minutes speed drawing video: https://t.co/loyxzt6r4p https://t.co/DP09JaAyRa",FALSE,0,NA,2016-12-01 16:12:05,FALSE,NA,"804357412023128064",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","100_pesewas",4,TRUE,FALSE,NA,NA
"RT @badhopper: Now that I have a beer, it's officially vacation! #WackyWednesday @OakHighlands #Batman #vacation @zappafaye @Essau1969 @215…",FALSE,0,NA,2016-12-01 16:11:24,FALSE,NA,"804357240132161540",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","215_760",11,TRUE,FALSE,NA,NA
"RT @UPROXX: The new #DoctorWho Christmas special poster really wants its superhero to be #Batman https://t.co/QoMRiSCazd https://t.co/jewAh…",FALSE,0,NA,2016-12-01 16:11:06,FALSE,NA,"804357163481231360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AndrewHusband",4,TRUE,FALSE,NA,NA
"Finally, on the right place ! <ed><U+00A0><U+00BD><ed><U+00B5><U+00B0>Thanks babe ! #Clock #Batman #Arkham #BirthdayGift #Vinyl… https://t.co/HfsyL46EVS",FALSE,0,NA,2016-12-01 16:10:35,FALSE,NA,"804357031452766208",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","B0linhaRv",0,FALSE,FALSE,"-9.38333","38.8"
"@cnnbrk @maggieNYT #buzzaldrin: happy to be evacuated from the South Pole, unhappy that his superhero secret identity has come out 
#batman",FALSE,0,"cnnbrk",2016-12-01 16:10:20,FALSE,"804346892649975808","804356967896494081","428333","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","smithrowsey",0,FALSE,FALSE,NA,NA
"RT @billkuchman: A quarter century after #Batman Returns, Billy Dee Williams finally gets the Two-Face role he was promised. https://t.co/3…",FALSE,0,NA,2016-12-01 16:10:19,FALSE,NA,"804356964146970624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MaraNox72",89,TRUE,FALSE,NA,NA
"DC Comics Batman Unlimited ROBIN &amp; Blaster Hawk Action Figure New (NIP/MIP) https://t.co/D4atMFREhn #batman",FALSE,0,NA,2016-12-01 16:10:07,FALSE,NA,"804356913492267008",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","BatmanMemorabil",0,FALSE,FALSE,NA,NA
"The new #DoctorWho Christmas special poster really wants its superhero to be #Batman https://t.co/QvjFg29bDA https://t.co/4wLBq5cylU",FALSE,0,NA,2016-12-01 16:10:03,FALSE,NA,"804356899021983745",NA,"<a href=""http://www.woven.com/"" rel=""nofollow"">Thred</a>","UPROXXTV",0,FALSE,FALSE,NA,NA
"Oh Yeah

#batman #gotham #batmanfan https://t.co/YaKvF7na7j",FALSE,0,NA,2016-12-01 16:08:29,FALSE,NA,"804356502920318980",NA,"<a href=""https://gothamhope.com"" rel=""nofollow"">Gotham Hope</a>","gotham_hope",0,FALSE,FALSE,NA,NA
"New in #batman #batgirl #black #gold #bestsuperhero #loveit #yaaasss <ed><U+00A0><U+00BD><ed><U+00B9><U+008C> https://t.co/BAQVTSWUCH",FALSE,0,NA,2016-12-01 16:08:09,FALSE,NA,"804356421244616704",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","AnnaBella990",0,FALSE,FALSE,NA,NA
"I've never been excited about a puzzle before. #batman https://t.co/yP8V4g14hx",FALSE,0,NA,2016-12-01 16:07:28,FALSE,NA,"804356247562633216",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","magicofshaxan",0,FALSE,FALSE,NA,NA
"RT @ETemelkuran: Bu ülkeyi, baska sey degil, çocuklarin ahi yikacak. #aladag #batman #ensar #pozanti",FALSE,0,NA,2016-12-01 16:07:26,FALSE,NA,"804356238939025408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tugbabat",468,TRUE,FALSE,NA,NA
"RT @BarenghiM: #batman #drawing took me 6 hours 28 minutes speed drawing video: https://t.co/loyxzt6r4p https://t.co/DP09JaAyRa",FALSE,0,NA,2016-12-01 16:06:28,FALSE,NA,"804355997640822785",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","r4pepe",4,TRUE,FALSE,NA,NA
"#amazing #batman #bodypaint #wow #design #makeup #facepaint #art #nj #ny #nyc #lovepeaceandpaint #lpp #forhire... https://t.co/UN6AODsSAe",FALSE,0,NA,2016-12-01 16:05:56,FALSE,NA,"804355863729217536",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","LovePeacePaint",0,FALSE,FALSE,NA,NA
"my #batman and #batgirl haha https://t.co/FHvJDRW96Y",FALSE,0,NA,2016-12-01 16:05:15,FALSE,NA,"804355692379381760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","22tattedguy",0,FALSE,FALSE,NA,NA
"RT @UPROXX: The new #DoctorWho Christmas special poster really wants its superhero to be #Batman https://t.co/QoMRiSCazd https://t.co/jewAh…",FALSE,0,NA,2016-12-01 16:05:12,FALSE,NA,"804355677015707648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheLoudTable",4,TRUE,FALSE,NA,NA
"RT @alex23ti: Alex Tittensor has invited you to join BATMOBILE on DRIVETRIBE. 
https://t.co/8E8Zz1eWpi #Batman #batmobile",FALSE,0,NA,2016-12-01 16:05:07,FALSE,NA,"804355658799869953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ronniehowlett3",2,TRUE,FALSE,NA,NA
"@GraceRandolph also in #batman the animated series was made into a movie, it would look like #FantasticBeasts production design, setting etc",FALSE,0,"GraceRandolph",2016-12-01 16:05:01,FALSE,NA,"804355630685261824","16541021","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","feykabahlodvg",0,FALSE,FALSE,NA,NA
"https://t.co/MelDgmPTMY
.
.
.
.
.
.
.
.
.
.
by  #marvel #dccomics #comics #batman #dc #superman #superhero #ironman… https://t.co/4ABSBWQfib",FALSE,0,NA,2016-12-01 16:05:00,TRUE,NA,"804355628458086400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chriscockhero",0,FALSE,FALSE,NA,NA
"RT @UPROXX: The new #DoctorWho Christmas special poster really wants its superhero to be #Batman https://t.co/QoMRiSCazd https://t.co/jewAh…",FALSE,0,NA,2016-12-01 16:04:52,FALSE,NA,"804355594526355456",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","UPROXXTV",4,TRUE,FALSE,NA,NA
"The new #DoctorWho Christmas special poster really wants its superhero to be #Batman https://t.co/QoMRiSCazd https://t.co/jewAhfdKDL",FALSE,3,NA,2016-12-01 16:04:40,FALSE,NA,"804355542152048640",NA,"<a href=""http://www.woven.com/"" rel=""nofollow"">Thred</a>","UPROXX",4,FALSE,FALSE,NA,NA
"RT @Eckospider: The Stag preview on the #Batman annual made me really excited for the future
@thesteveorlando @rileyrossmo1 @ivanplascencia…",FALSE,0,NA,2016-12-01 16:04:00,FALSE,NA,"804355377563369476",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BenReilly149",2,TRUE,FALSE,NA,NA
"RT @Jawiin: The #Batman Annual 1 out today has a story by @TomKingTK that will bring a tear to your eye. One of the best bat stories ever.…",FALSE,0,NA,2016-12-01 16:03:40,FALSE,NA,"804355293232726016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BenReilly149",22,TRUE,FALSE,NA,NA
"RT @Laci_Kay_Somers: I'm not saying I'm #BatMan, I'm just saying you've never seen me and Batman in the same room...<ed><U+00A0><U+00BD><ed><U+00B9><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008F><ed><U+00A0><U+00BD><ed><U+00B8><U+009C> @Boogie_1969 @Babes…",FALSE,0,NA,2016-12-01 16:02:57,FALSE,NA,"804355112592211968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","solo_sexymedias",93,TRUE,FALSE,NA,NA
"RT @ItsMe_JessicaT: Tsk tsk .... naughty #Batman <ed><U+00A0><U+00BD><ed><U+00B8><U+008F> Always did love to show off his woman <ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+009C> #WonderWomanWednesday #Surprise @Jbon20 @Warwol…",FALSE,0,NA,2016-12-01 16:02:05,FALSE,NA,"804354895574769664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","newsgli",27,TRUE,FALSE,NA,NA
"#Batman #Insanity https://t.co/ZwOfjjsRCo",FALSE,0,NA,2016-12-01 16:01:49,FALSE,NA,"804354827752873984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kishor_kunal_",0,FALSE,FALSE,NA,NA
"#batman #sharpie https://t.co/rr7s3mF95W",FALSE,0,NA,2016-12-01 16:01:33,FALSE,NA,"804354759096463360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pinkyPAXFTtin",0,FALSE,FALSE,NA,NA
"Une nouvelle Variant Play Arts Kai de #Batman est en précommande chez Square Enix 
https://t.co/rkHsThHybq",FALSE,0,NA,2016-12-01 16:01:23,FALSE,NA,"804354717371564033",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ogarin_fr",0,FALSE,FALSE,NA,NA
"@LucanoUSA https://t.co/adZWYP5ocg #Batman #Robin #TheRiddler #Twoface #TheJoker #DCWeek",FALSE,0,"LucanoUSA",2016-12-01 16:01:22,FALSE,NA,"804354715303743489","2992933163","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MetalEditor",0,FALSE,FALSE,NA,NA
"Quando você vê a inspiração, você pensa 'mas é claro"". #coringa #batman #curiosidades https://t.co/bDTYb60npS",FALSE,0,NA,2016-12-01 16:01:14,FALSE,NA,"804354680256102400",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","CineLoucuraCast",0,FALSE,FALSE,NA,NA
"#batman fuck india anal porn https://t.co/vyEGsJrRA3",FALSE,0,NA,2016-12-01 16:00:40,FALSE,NA,"804354535510704128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lilyanasoloveva",0,FALSE,FALSE,NA,NA
"#Kid #Toys Barbie Collector #Batman v Superman: Dawn of Justice #Batman Doll https://t.co/dPfylAzbmk #Gift https://t.co/UCEzDL8Okl",FALSE,0,NA,2016-12-01 16:00:38,FALSE,NA,"804354529474920448",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","KaiserAntoinee",0,FALSE,FALSE,NA,NA
"RT @CarsNHeavyMetal: ~ Batman &amp; Rock Together at Last! ~
~ Batmobile Guitar ~
#batman #guitar #batmobile https://t.co/v7y1be3VDO",FALSE,0,NA,2016-12-01 16:00:24,FALSE,NA,"804354468078878725",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","a7b0dad28c7b457",7,TRUE,FALSE,NA,NA
"Geek out! @ErinRhewBooks
and I went to @CrystalCoastCon. 
Meet a #Jedi, #Jafar, #BatMan, #SuperMan, &amp; @AlienActor
https://t.co/yEtcVQHZPA",FALSE,1,NA,2016-12-01 16:00:01,FALSE,NA,"804354375283945472",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","1DeekRhewBooks",1,FALSE,FALSE,NA,NA
"RT @parragonbooks: Win #Frozen #Moana #PawPatrol #BobTheBuilder #Thor #Ironman #Batman #ChildrensBooks in #12DaysofBookmas #giveaway! https…",FALSE,0,NA,2016-12-01 15:59:00,FALSE,NA,"804354118462668800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pumpkin2k9",5,TRUE,FALSE,NA,NA
"RT @TonyDanielx2: #Batman from mine and @grantmorrison run circa 2010.  Inked myself here #dccomics https://t.co/YVWbrVGX8J",FALSE,0,NA,2016-12-01 15:58:29,FALSE,NA,"804353987164016640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ken_oloS",38,TRUE,FALSE,NA,NA
"Thank you @johntemerian @loulavie for trusting us with #bruceWayne aka #batman #… – LG Motorsports – Reliable Enclosed Exotic Auto Transpor…",FALSE,1,NA,2016-12-01 15:57:35,FALSE,NA,"804353761321897986",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","LGMotorsportsUS",0,FALSE,FALSE,NA,NA
"The Cat #catwoman #batman #dccomics #selinakyle #gotham #art #meow #batmanreturns #michellepfeiffer https://t.co/S0bYbknfL6",FALSE,1,NA,2016-12-01 15:56:41,FALSE,NA,"804353533533294592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","designsbytopher",0,FALSE,FALSE,NA,NA
"RT @VigilanteDc: En un estado de Florida cerca de 1300 personas votaron para que #Batman fuera Presidente... ¿Cuanta gente debe haber hecho…",FALSE,0,NA,2016-12-01 15:56:31,FALSE,NA,"804353492278190080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jeariquez00",15,TRUE,FALSE,NA,NA
"The New ‘Doctor Who’ Christmas Special Poster Really Wants Its Superhero To Be #Batman… https://t.co/VHdccGEtgj",FALSE,1,NA,2016-12-01 15:55:47,FALSE,NA,"804353307774951424",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","CurrentSocials",0,FALSE,FALSE,NA,NA
"Why So Serious?  #thejoker #joker #batman #dccomics #harleyquinn #heathledger #whysoserious #thedarkknight #comics… https://t.co/hcsZeZkkPQ",FALSE,1,NA,2016-12-01 15:55:32,TRUE,NA,"804353244344373249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","designsbytopher",0,FALSE,FALSE,NA,NA
"RT @angiesangelhelp: Shop @fundotcom_ For The Best Nerdy Gifts This Holiday Season https://t.co/GdiUEGKtUV #ad #HGG #Holidays #BATMAN #marv…",FALSE,0,NA,2016-12-01 15:55:27,FALSE,NA,"804353224035549186",NA,"<a href=""http://happilyblended.com"" rel=""nofollow"">HappilyBlendedApp</a>","drugstoredivas",27,TRUE,FALSE,NA,NA
"RT @ibenk_mf: @AboutTNG #savePersikota #batman",FALSE,0,NA,2016-12-01 15:55:19,FALSE,NA,"804353192561496064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AboutTNG",1,TRUE,FALSE,NA,NA
"RT @jdubuzz: #Concours sur notre page Facebook !
Gagnez ces goodies #StarWars et #Batman :
https://t.co/FoS3b366F6 https://t.co/MSMb51oPOA",FALSE,0,NA,2016-12-01 15:54:40,FALSE,NA,"804353027499028480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","missdu59xboxone",5,TRUE,FALSE,NA,NA
"Dark Barnes!! Gotham - Season 3, Episode 9 https://t.co/Y3t9plgIsv #Gotham #GothamS3 #Batman #DC #CW #Penguin #Riddler #superheroes",FALSE,1,NA,2016-12-01 15:54:40,FALSE,NA,"804353025334714368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gypsyking007",0,FALSE,FALSE,NA,NA
"Batman Returns To Townville To Empower Kids &amp; Teens - https://t.co/p0zqiV42V5 - https://t.co/vExeHYp2TX - #Batman https://t.co/pmWXMUfH9D",FALSE,0,NA,2016-12-01 15:54:13,FALSE,NA,"804352915070709764",NA,"<a href=""http://www.rssground.com/"" rel=""nofollow"">RSSGround</a>","BatmanStore",0,FALSE,FALSE,NA,NA
"Thanks for following me, @TheMikeBal! Awesome photo. #Batman https://t.co/VVeyu7Jp1Z",FALSE,0,NA,2016-12-01 15:54:04,FALSE,NA,"804352876256464896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pjervis",0,FALSE,FALSE,NA,NA
"RT @Jawiin: The #Batman Annual 1 out today has a story by @TomKingTK that will bring a tear to your eye. One of the best bat stories ever.…",FALSE,0,NA,2016-12-01 15:53:33,FALSE,NA,"804352744198914052",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Stephen_C_Ward",22,TRUE,FALSE,NA,NA
