"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Make sure to check it out tonight!!! #comicsforsale on #Instagram #Wolverine #Xmen #MarvelComics #Outcast #Superman https://t.co/oORcSfQ3An",FALSE,1,NA,2016-12-01 01:31:30,FALSE,NA,"804135806042521601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheComicDoJo",1,FALSE,FALSE,NA,NA
"It feels so good to be back in the gym after nearly 4 months<ed><U+00A0><U+00BD><ed><U+00B2><U+00AA> #gym #fitness #evofit #fitnessevolution #superman… https://t.co/pKLbh1tqgX",FALSE,9,NA,2016-12-01 01:28:54,TRUE,NA,"804135151865188352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Yoruichi_Finity",0,FALSE,FALSE,NA,NA
"RT @TheLastCanary: Just a friendly reminder that #BlackCanary is indeed on the same tier as #WonderWoman #Batman &amp; #Superman #YesLaurelYesA…",FALSE,0,NA,2016-12-01 01:26:37,FALSE,NA,"804134575349886977",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ValentineC1979",47,TRUE,FALSE,NA,NA
"RT @EastLAComicCon: #NewComicBookDay! What did everyone pick up today? #ncbd #comics #batman #superman #ghostrider #saga #eastla #eastlacom…",FALSE,0,NA,2016-12-01 01:25:55,FALSE,NA,"804134399717445633",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HelloKommie",2,TRUE,FALSE,NA,NA
"RT ComicReflection: https://t.co/q4GhC7hX9Z #PodernFamily #Superman #DCComics #WarnerBros #Marvel #Disney #DaveGibbons #AlanMoore #CurtSwa…",FALSE,0,NA,2016-12-01 01:25:17,FALSE,NA,"804134239860047880",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Jarcodes",0,FALSE,FALSE,NA,NA
"#Eminem #Superman Official Video Uncensored HD https://t.co/28lcwJ2VN9",FALSE,0,NA,2016-12-01 01:24:02,FALSE,NA,"804133924347723777",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","musicdenver",0,FALSE,FALSE,NA,NA
"Titlul intreg a lui Batman vs Superman a fost anuntat -... https://t.co/ZqQjoBLMAz #batman #BatmanvsSuperman #dawnofjustice #superman",FALSE,0,NA,2016-12-01 01:24:01,FALSE,NA,"804133922586185728",NA,"<a href=""http://winthecustomer.com/"" rel=""nofollow"">Win the Customer</a>","starfilme",0,FALSE,FALSE,NA,NA
"Hahaaaa! Like, what?!?!! #superman #clarkkent #loislane #dccomics #superheroes #instashit… https://t.co/yoYRqp2fUi",FALSE,0,NA,2016-12-01 01:21:29,FALSE,NA,"804133282543714305",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DeeJRockStarrr",0,FALSE,FALSE,NA,NA
"RT @TheLastCanary: Just a friendly reminder that #BlackCanary is indeed on the same tier as #WonderWoman #Batman &amp; #Superman #YesLaurelYesA…",FALSE,0,NA,2016-12-01 01:20:05,FALSE,NA,"804132933032361989",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KalEl84",47,TRUE,FALSE,NA,NA
"Thank you @zekedorrhome for FaceTime so I could #Superman!!!! He… https://t.co/RFzT2H3wvR",FALSE,0,NA,2016-12-01 01:19:45,FALSE,NA,"804132848793960449",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","lukedorr",0,FALSE,FALSE,NA,NA
"#Superman DC Comics Multiverse Superman General Zod Action Figure 3.75 Christopher Reeve https://t.co/AVqIe2JX5z… https://t.co/iyjmTQZCBV",FALSE,0,NA,2016-12-01 01:19:43,TRUE,NA,"804132837305614336",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","CathyHoliday",0,FALSE,FALSE,NA,NA
"RT @BeardBros_uk: #beard #Superman https://t.co/eR8fNMQp4V",FALSE,0,NA,2016-12-01 01:18:51,FALSE,NA,"804132619566911488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BeardZ_World",1,TRUE,FALSE,NA,NA
"RT @TheLastCanary: Just a friendly reminder that #BlackCanary is indeed on the same tier as #WonderWoman #Batman &amp; #Superman #YesLaurelYesA…",FALSE,0,NA,2016-12-01 01:18:48,FALSE,NA,"804132608158273536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thelegendarykc",47,TRUE,FALSE,NA,NA
"Superman Winged Logo Tee https://t.co/P0JvGbd60Y #superman #supermantshirt #supermantee #dccomics https://t.co/0ARNuW3bzq",FALSE,0,NA,2016-12-01 01:18:11,FALSE,NA,"804132453459918848",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","dpowell4jc",0,FALSE,FALSE,NA,NA
"@WeirdScienceDC I'm loving the new logo just like the old #Superman #Batman comic",FALSE,1,"WeirdScienceDC",2016-12-01 01:17:29,FALSE,"804117230036328448","804132277684944906","1912862353","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MatchesBalone",0,FALSE,FALSE,NA,NA
"Im not afraid of heights, Im afraid of falling...
.
#VictoriasPeak #HongKong #Superman… https://t.co/evDX8nzoWW",FALSE,0,NA,2016-12-01 01:17:23,FALSE,NA,"804132253592862721",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jetclarkzobel",0,FALSE,FALSE,NA,NA
"Paladone #Superman Hero Night Light Paladone Products https://t.co/IZYwof3UVy via @amazon",FALSE,0,NA,2016-12-01 01:16:55,FALSE,NA,"804132134638252032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RickLeeJames",0,FALSE,FALSE,NA,NA
"RT ComicReflection: https://t.co/mOZtQxun3c #PodernFamily #Superman #DCComics #WarnerBros #Marvel #Disney #DaveGibbons #AlanMoore #CurtSwa…",FALSE,0,NA,2016-12-01 01:16:16,FALSE,NA,"804131970829651969",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","crimeforgod",0,FALSE,FALSE,NA,NA
"RT @LiamSDCC: The sons of world's finest finally return in February! #Batman #Superman https://t.co/HrAAWZvrbY",FALSE,0,NA,2016-12-01 01:14:36,FALSE,NA,"804131549100834816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jojolion888",5,TRUE,FALSE,NA,NA
"A little project I've been working on. https://t.co/Ir8HhgNupI #wednesdaywisdom #Filmmaking #shortfilm #dccomics #Dreams #Superman #goals",FALSE,1,NA,2016-12-01 01:14:29,FALSE,NA,"804131520235585537",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MARTSTAR23",1,FALSE,FALSE,NA,NA
"RT @ComicReflection: https://t.co/bPvg5jmTB7 #PodernFamily #Superman #DCComics #WarnerBros #Marvel #Disney #DaveGibbons #AlanMoore #CurtSwa…",FALSE,0,NA,2016-12-01 01:11:16,FALSE,NA,"804130713532514312",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","podernfamily",3,TRUE,FALSE,NA,NA
"Harry Potter Hardcover Limited Edition Boxed Set: All 7 Books in Chest... - https://t.co/AhhiBm3SOx - #Superman https://t.co/kx58Vp4OSJ",FALSE,0,NA,2016-12-01 01:10:09,FALSE,NA,"804130433155874816",NA,"<a href=""http://www.rssground.com/"" rel=""nofollow"">RSSGround</a>","SupermanDeluxe",0,FALSE,FALSE,NA,NA
"#runningforalan #superman #runnergirl #running #napatrails #skylinepark #alanismysuperman cpasse67 https://t.co/yusAeYeEQj",FALSE,0,NA,2016-12-01 01:09:30,FALSE,NA,"804130268630159360",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ravensnestart",0,FALSE,FALSE,NA,NA
"https://t.co/MelDgmPTMY
.
.
.
.
.
.
.
.
.
.
by  #marvel #dccomics #comics #batman #dc #superman #superhero #ironman… https://t.co/Nm0UMjz1nO",FALSE,0,NA,2016-12-01 01:08:01,TRUE,NA,"804129892543496192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chriscockhero",0,FALSE,FALSE,NA,NA
"#skylinepark #napavalley #singletrack #running #trailrunningviews #runnergirl #superman… https://t.co/dkqUyz66Dx",FALSE,1,NA,2016-12-01 01:07:00,FALSE,NA,"804129638238846976",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ravensnestart",0,FALSE,FALSE,NA,NA
"Podcast Episode 108: Nightwing #9 #nightwing #superman #dccomics https://t.co/ojUgHB5NzX",FALSE,1,NA,2016-12-01 01:06:05,FALSE,NA,"804129408705363968",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","longboxreview",0,FALSE,FALSE,NA,NA
"Amo a Clark Kent #Superman <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2764>",FALSE,1,NA,2016-12-01 01:05:52,FALSE,NA,"804129352288010241",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marialourdes285",0,FALSE,FALSE,NA,NA
"https://t.co/bPvg5jmTB7 #PodernFamily #Superman #DCComics #WarnerBros #Marvel #Disney #DaveGibbons #AlanMoore #CurtSwan #Archie #comicstrip",FALSE,2,NA,2016-12-01 01:05:02,FALSE,NA,"804129145428942848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ComicReflection",3,FALSE,FALSE,NA,NA
"RT @TheLastCanary: Just a friendly reminder that #BlackCanary is indeed on the same tier as #WonderWoman #Batman &amp; #Superman #YesLaurelYesA…",FALSE,0,NA,2016-12-01 01:01:07,FALSE,NA,"804128156688924672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","heatherchandlcr",47,TRUE,FALSE,NA,NA
"When your owner already gave you a treat so you disguise yourself to get more #Superman #ClarkKent https://t.co/bAB5QEKtx4",FALSE,1,NA,2016-12-01 01:00:13,FALSE,NA,"804127930163036160",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","SunStaches",1,FALSE,FALSE,NA,NA
"Portrait practice superman

#superman #speedpaint #dccomics #portrait #comics #comic… https://t.co/HoqwwPpGb3",FALSE,1,NA,2016-12-01 00:59:56,FALSE,NA,"804127861565255680",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","glencanlas",0,FALSE,FALSE,NA,NA
"#superman annual is here!
 https://t.co/77ejI8v7HC #DCWeek #dcfcfans #DCAllAccess #DCRebirth #Review 
Remember to subscribe! :)",FALSE,0,NA,2016-12-01 00:57:18,FALSE,NA,"804127196801445889",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","STRIKERAIDUNION",0,FALSE,FALSE,NA,NA
"The sons of world's finest finally return in February! #Batman #Superman https://t.co/HrAAWZvrbY",FALSE,14,NA,2016-12-01 00:54:52,FALSE,NA,"804126583577526277",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LiamSDCC",5,FALSE,FALSE,NA,NA
"@PeterJTomasi @patrick_gleason #Superman Annual made me weep. I needed to hear the message #SwampThing gave to Clark. Thank-you for that. :)",FALSE,1,"PeterJTomasi",2016-12-01 00:54:28,FALSE,NA,"804126484713668608","353960403","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","bookerg",0,FALSE,FALSE,NA,NA
"RT @TheLastCanary: Just a friendly reminder that #BlackCanary is indeed on the same tier as #WonderWoman #Batman &amp; #Superman #YesLaurelYesA…",FALSE,0,NA,2016-12-01 00:49:55,FALSE,NA,"804125339219804160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","comicgoober1993",47,TRUE,FALSE,NA,NA
"RT @TheLastCanary: Just a friendly reminder that #BlackCanary is indeed on the same tier as #WonderWoman #Batman &amp; #Superman #YesLaurelYesA…",FALSE,0,NA,2016-12-01 00:49:24,FALSE,NA,"804125209452232712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Liz1128",47,TRUE,FALSE,NA,NA
"RT @TheLastCanary: Just a friendly reminder that #BlackCanary is indeed on the same tier as #WonderWoman #Batman &amp; #Superman #YesLaurelYesA…",FALSE,0,NA,2016-12-01 00:49:21,FALSE,NA,"804125197401997312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anordinaryspeed",47,TRUE,FALSE,NA,NA
"Armand's Rancho Del Cielo: Neal Adams' ""The Coming of the Supermen"" Hardcover... https://t.co/AOmMvIolaP #Superman #Neal_Adams #DC_Comics",FALSE,0,NA,2016-12-01 00:48:10,FALSE,NA,"804124897735680000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ArmandV",0,FALSE,FALSE,NA,NA
"#SUPERMAN #DeathOfClarkKent #18 '95 SupermanBackForGood #82 '93/ #Doomsday #74 '92  #ComicBooks #SupermanDoomsday… https://t.co/MXsEGJGDn6",FALSE,0,NA,2016-12-01 00:48:00,TRUE,NA,"804124856644050945",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TwistedTaste48",0,FALSE,FALSE,NA,NA
"RT @DianaAndKal: #Superman #WonderWoman 31. https://t.co/OdqvxHZ6BD",FALSE,0,NA,2016-12-01 00:42:41,FALSE,NA,"804123520515141632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fariamoonah",3,TRUE,FALSE,NA,NA
"#superman annual is here https://t.co/77ejI8v7HC #DCWeek #dcfcfans #DCAllAccess #DCRebirth #Review @DCCOM1CS @DCComics @geoffjohns",FALSE,0,NA,2016-12-01 00:42:21,FALSE,NA,"804123433562882048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","STRIKERAIDUNION",0,FALSE,FALSE,NA,NA
"RT @DianaAndKal: #Superman #WonderWoman. #SuperWonder Tribute to Jim Lee.  A new 52 update. by Godstaff. https://t.co/bs2csFvrjG",FALSE,0,NA,2016-12-01 00:42:15,FALSE,NA,"804123411446382594",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fariamoonah",7,TRUE,FALSE,NA,NA
"#SUPERMAN https://t.co/8os4B2Pajh",FALSE,0,NA,2016-12-01 00:41:42,FALSE,NA,"804123271004307456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","madcharming",0,FALSE,FALSE,NA,NA
"RT @TheLastCanary: Just a friendly reminder that #BlackCanary is indeed on the same tier as #WonderWoman #Batman &amp; #Superman #YesLaurelYesA…",FALSE,0,NA,2016-12-01 00:40:45,FALSE,NA,"804123033346654212",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FofyTopy",47,TRUE,FALSE,NA,NA
"The #Superman N_____r defense theory. #MichaelBrown bs defense all over again https://t.co/PhKF17ifnh",FALSE,0,NA,2016-12-01 00:40:02,FALSE,NA,"804122851607461893",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NoFreeSpeech69",0,FALSE,FALSE,NA,NA
"RT @NinoskaPerezC: #FuneralSurrealista #Elian dijo que #Fidel tenia mas poderes que #Superman y explico porque. Ni en #Macondo. Han roto el…",FALSE,0,NA,2016-12-01 00:39:08,FALSE,NA,"804122623730970624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abueladerodrigo",3,TRUE,FALSE,NA,NA
"#SUPERMAN #DeathOfClarkKent/  #18 '95 #SupermanBackForGood #82 '93 #Doomsday #74 '92  #SupermanDoomsday https://t.co/daM0niqbsM via @eBay",FALSE,0,NA,2016-12-01 00:37:56,FALSE,NA,"804122322667868160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Who4310Ebay",0,FALSE,FALSE,NA,NA
"RT @TheLastCanary: Just a friendly reminder that #BlackCanary is indeed on the same tier as #WonderWoman #Batman &amp; #Superman #YesLaurelYesA…",FALSE,0,NA,2016-12-01 00:33:19,FALSE,NA,"804121163437928448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DaniDiamond",47,TRUE,FALSE,NA,NA
"Tazas geniales cronología de tus #Superheroes desde el principio #IronMan #Batman #Superman #Thor y más!... https://t.co/kMO09EAcMV",FALSE,0,NA,2016-12-01 00:32:00,FALSE,NA,"804120830028447744",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","coolmugsstore",0,FALSE,FALSE,NA,NA
"RT @downandnerdy757: ICYMI James got super powers.  #Superman #Batman https://t.co/a4HLUp8Hya",FALSE,0,NA,2016-12-01 00:31:23,FALSE,NA,"804120675443163139",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MercWithOneArm",2,TRUE,FALSE,NA,NA
"On how the CW's #Supergirl is a better version of the big budget #Superman films: https://t.co/IDkja71ApE",FALSE,0,NA,2016-12-01 00:30:02,FALSE,NA,"804120334500765696",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JYJHarris",0,FALSE,FALSE,NA,NA
"New Talent Showcase #1 Review
https://t.co/q95Mva1xkJ
#dccomics #hawkgirl #wonderwoman #constantine #harleyquinn… https://t.co/h0WAuK9N4P",FALSE,11,NA,2016-12-01 00:27:00,TRUE,NA,"804119570403491840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WeirdScienceDC",3,FALSE,FALSE,NA,NA
"Funko Home DC Superman and Wonder Woman Salt and Pepper Shaker Sets in stock now! #superman… https://t.co/csztOnbTkD",FALSE,0,NA,2016-12-01 00:24:43,FALSE,NA,"804118997474181121",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","tenacioustoys",0,FALSE,FALSE,NA,NA
"RT @DianaAndKal: #Superman #WonderWoman 31. https://t.co/OdqvxHZ6BD",FALSE,0,NA,2016-12-01 00:24:12,FALSE,NA,"804118867027050502",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","deiasilva10",3,TRUE,FALSE,NA,NA
"RT @DianaAndKal: #Superman #WonderWoman. #SuperWonder Tribute to Jim Lee.  A new 52 update. by Godstaff. https://t.co/bs2csFvrjG",FALSE,0,NA,2016-12-01 00:23:57,FALSE,NA,"804118806176141316",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","deiasilva10",7,TRUE,FALSE,NA,NA
"RT @DianaAndKal: #Superman #WonderWoman There is, perhaps, an inevitability about such things. DC Presents 32. https://t.co/cCEXAESz20",FALSE,0,NA,2016-12-01 00:23:43,FALSE,NA,"804118747082588160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","deiasilva10",4,TRUE,FALSE,NA,NA
"RT @AwesomEmergency: More Powerful than a Locomotive #Superman #TheFlash https://t.co/yc3plVha3N",FALSE,0,NA,2016-12-01 00:23:15,FALSE,NA,"804118628585107456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lamiathu",11,TRUE,FALSE,NA,NA
"RT @DianaAndKal: #Superman #WonderWoman There is, perhaps, an inevitability about such things. DC Presents 32. https://t.co/cCEXAESz20",FALSE,0,NA,2016-12-01 00:19:49,FALSE,NA,"804117763744796672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SnowByrdN7",4,TRUE,FALSE,NA,NA
"RT @SergioEES: Concept pictures for the #Superman suit in #BatmanvSuperman #BehindtheScenes #HenryCavill https://t.co/MGk1fxbhvN",FALSE,0,NA,2016-12-01 00:19:41,FALSE,NA,"804117731888885760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","valesbookshelf",22,TRUE,FALSE,NA,NA
"RT @patrick_gleason: It only comes out once a year!#Superman Annual by @PeterJTomasi myself &amp; @JorgeJimenezArt #SwampThing #rebirth #ncbd h…",FALSE,0,NA,2016-12-01 00:19:33,FALSE,NA,"804117696740605952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SunsetComics",15,TRUE,FALSE,NA,NA
"#SUPERMAN te cagaron. https://t.co/9rIUgdczSF",FALSE,0,NA,2016-12-01 00:19:30,FALSE,NA,"804117685214806016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leandro_calvo",0,FALSE,FALSE,NA,NA
"RT @clarkkentshop: Like if you remember

Love Superman? Visit us: https://t.co/cdEqgJyjNW

#superman #returnofsuperman #batm ... https://t.…",FALSE,0,NA,2016-12-01 00:16:15,FALSE,NA,"804116867665317888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MDreamerC",1,TRUE,FALSE,NA,NA
"Really enjoyed the #Superman Annual. The battle scene with #SwampThing was pretty awesome!",FALSE,0,NA,2016-12-01 00:16:10,FALSE,NA,"804116846760837120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","canuck_elvie",0,FALSE,FALSE,NA,NA
"#Superman HOT TOYS SIDESHOW 2013 TOYS FAIRS EXCLUSIVE EVIL SUPERMAN III CHRISTOPHER REEVE https://t.co/nSTJdkoiwF… https://t.co/qh01A4SQGj",FALSE,0,NA,2016-12-01 00:15:27,TRUE,NA,"804116667533967360",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","CathyHoliday",0,FALSE,FALSE,NA,NA
"#ChristopherReeve Superman 3 #DVD Christopher Reeve, Richard Pryor, Margot Kidder, Jackie Cooper,… https://t.co/bVsuOK0F4T",FALSE,0,NA,2016-12-01 00:15:19,TRUE,NA,"804116633723641856",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","CathyHoliday",0,FALSE,FALSE,NA,NA
"RT @TheLastCanary: Just a friendly reminder that #BlackCanary is indeed on the same tier as #WonderWoman #Batman &amp; #Superman #YesLaurelYesA…",FALSE,0,NA,2016-12-01 00:13:28,FALSE,NA,"804116167040311301",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Peachy_Plays",47,TRUE,FALSE,NA,NA
"Like if you remember

Love Superman? Visit us: https://t.co/cdEqgJyjNW

#superman #returnofsuperman #batm ... https://t.co/5fqrz5nFT2",FALSE,1,NA,2016-12-01 00:13:25,FALSE,NA,"804116152897126400",NA,"<a href=""https://twitter.com/clarkkentshop"" rel=""nofollow"">Clark Kent Shop</a>","clarkkentshop",1,FALSE,FALSE,NA,NA
"#Superman #WonderWoman There is, perhaps, an inevitability about such things. DC Presents 32. https://t.co/cCEXAESz20",FALSE,17,NA,2016-12-01 00:12:48,FALSE,NA,"804116000643907584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DianaAndKal",4,FALSE,FALSE,NA,NA
